Circulation_Equipment,ComputerCluster_Equipment,Kitchen_Equipment,Lavatory_Equipment,LectureTheatre_Equipment,Library_Equipment,Meeting_Equipment,Office_Equipment,Plant_Equipment,PrintRoom_Equipment,Reception_Equipment,Server_Equipment,Shower_Equipment,Storage_Equipment,Circulation_People,ComputerCluster_People,Kitchen_People,Lavatory_People,LectureTheatre_People,Library_People,Lift_People,Meeting_People,Office_People,Plant_People,PrintRoom_People,Reception_People,Server_People,Shower_People,Storage_People,Circulation_Lighting,ComputerCluster_Lighting,Kitchen_Lighting,Lavatory_Lighting,LectureTheatre_Lighting,Library_Lighting,Lift_Lighting,Meeting_Lighting,Office_Lighting,Plant_Lighting,PrintRoom_Lighting,Reception_Lighting,Server_Lighting,Shower_Lighting,Storage_Lighting,Circulation_Infiltration,ComputerCluster_Infiltration,Kitchen_Infiltration,Lavatory_Infiltration,LectureTheatre_Infiltration,Library_Infiltration,Meeting_Infiltration,Office_Infiltration,Plant_Infiltration,PrintRoom_Infiltration,Reception_Infiltration,Server_Infiltration,Shower_Infiltration,Storage_Infiltration,ZoneVentilation,VRVBasementccop,VRVBasementhcop,VRVFifthFrontccop,VRVFifthFronthcop,VRVFifthMiddleccop,VRVFifthMiddlehcop,VRVFifthRearccop,VRVFifthRearhcop,VRVFirstccop,VRVFirsthcop,VRVFourthccop,VRVFourthhcop,VRVGroundccop,VRVGroundhcop,VRVSecondccop,VRVSecondhcop,VRVSixthccop,VRVSixthhcop,VRVThirdFrontAndMiddleccop,VRVThirdFrontAndMiddlehcop,VRVThirdRearccop,VRVThirdRearhcop,Boiler1,Boiler2,Fixture_Cleaners,Fixture_MaleToilets,Fixture_DisabledToilets,Fixture_FemaleToilets,Fixture_Kitchenettes,Fixture_Showers,Asphalt,Brick (100mm),Brick (200mm),CastConcrete 300mm,ConcreteDeck 50mm,InsulationCelotex,InsulationPartition,MDF board,Plywood 40mm,Carpet,Air cavity 10 wall,Air cavity 130 floor,Air cavity 350 ceiling,Air cavity 50 wall,SingleAndSecondaryGlazing,SolsticeVenetianBlind,OfficeHeatingSetPoint,OfficeHeatingDeadBand,DeltaTemp_Sched_Value,MinIndoorTemp_Sched_Value,MaxOutdoorTemp_Sched_Value,MinOutdoorTemp_Sched_Value,HWSchedule_Cleaner_Offset,HWSchedule_Cleaner_WeekProfile_TotalHours,HWSchedule_Cleaner_WeekendProfile_TotalHours,HWSchedule_Cleaner_WeekProfile_OH,HWSchedule_Cleaner_WeekendProfile_OH,HWSchedule_Kitchenettes_Offset,HWSchedule_Kitchenettes_WeekProfile_TotalHours,HWSchedule_Kitchenettes_WeekendProfile_TotalHours,HWSchedule_Kitchenettes_WeekProfile_OH,HWSchedule_Kitchenettes_WeekendProfile_OH,HWSchedule_Showers_Offset,HWSchedule_Showers_WeekProfile_TotalHours,HWSchedule_Showers_WeekendProfile_TotalHours,HWSchedule_Showers_WeekProfile_OH,HWSchedule_Showers_WeekendProfile_OH,HWSchedule_Toilets_Offset,HWSchedule_Toilets_WeekProfile_TotalHours,HWSchedule_Toilets_WeekendProfile_TotalHours,HWSchedule_Toilets_WeekProfile_OH,HWSchedule_Toilets_WeekendProfile_OH,Office_OccSched_WeekProfile_TotalHours,Office_OccSched_WeekendProfile_TotalHours,Office_OccSched_WeekProfile_OH,Office_OccSched_WeekendProfile_OH,Office_EquipSched_WeekProfile_TotalHours,Office_EquipSched_WeekendProfile_TotalHours,Office_EquipSched_WeekProfile_OH,Office_EquipSched_WeekendProfile_OH,Office_LightSched_WeekProfile_TotalHours,Office_LightSched_WeekendProfile_TotalHours,Office_LightSched_WeekProfile_OH,Office_LightSched_WeekendProfile_OH
1.97471508005,21.7986624035,37.5717847883,1.43030705372,8.31684877048,8.1796138063,9.63411682281,14.1222745381,24.3305977112,19.7298376868,4.23765072226,48.4343890136,1.84154061232,0,8.09781210302,9.50962810121,3.84826181108,9.65424233581,10.0523925032,6.88700351025,8.5212993152,9.28533054129,10.0714923781,40.5309228212,7.48415624489,7.4663524177,8.55647977012,8.00163374313,8.96266841014,8.94033768175,15.4364694714,10.7792249993,12.3878606128,12.9090986198,7.11425136889,7.35130637849,19.2691308061,9.36724042705,11.4339936639,14.0257640279,13.7199130964,12.6465825127,16.575371775,16.9843429275,0.000645648378435,0.000791190977867,0.000800224903593,0.000823223594746,0.000790450698804,0.000803377278825,0.000715913542731,0.000757473622332,0.000884330256634,0.000763329682614,0.000757138867218,0.000873363873219,0.00083539753917,0.000842855204396,0.00927875704343,3.74883463145,4.11022149849,3.18995125155,3.90981509925,3.18977930717,3.908875844,3.18889791476,3.90991011773,3.62059158943,4.04113898093,3.18972696379,3.91008619087,3.16061225831,3.86927093117,3.49114604465,3.97064312845,3.83906324966,4.24035300569,3.19054529924,3.90966002646,3.19091964689,3.9100793377,0.969430562435,0.891017454897,1.63022077916e-05,0.000254170413879,7.38973333674e-05,0.000255934403916,0.000179988477627,0.000241571642922,0.167269300177,1.00502235464,0.838749754914,0.182883136428,0.22947614278,0.0173364031472,0.0443995607459,0.280732811431,0.167788575319,0.0938047042816,0.16506529973,0.198000642303,0.179293745701,0.147123238572,3.31387418828,252.230515589,22,3,1.61258533419,23.6836403974,29.7615016511,18.2778534293,2,2.46433686847,0.85497401559,0.452633302371,0.150877767457,3,17.4503660301,1.36077239321,1.74956450542,0.0485990140434,1,3.2298674569,3.14014891643,0.0,0.179437080939,2,13.1590169882,3.08180363412,0.948247271987,0.237061818009,4.57929766081,2.62475226694,1.20802258593,0.734509499685,4.53207252504,0,2.016,0,5.29876484591,0,1.51153167661,0
1.86570061757,19.430957781,36.9216175519,2.05013272718,7.6099622159,9.26423316477,11.7280019122,13.4483198077,23.5285748552,20.9273806961,4.64104791527,49.3314731141,1.8982210656,0,9.34252635877,9.38171404309,3.73956526507,8.53414193089,8.83153557294,8.39189639782,7.80381152045,9.42385995717,8.70175294924,39.610831956,8.31104215068,9.45845548935,9.0029422156,8.60808402279,7.8809362137,8.72646495904,14.3526129875,11.2655959959,14.1202167482,13.4718645321,6.92619890224,6.07608627529,15.9811628066,11.0207968973,12.3292204663,16.8205538434,11.8490040684,15.0717365145,13.3329643792,16.5553575545,0.000817018100344,0.000758703679983,0.000801373720431,0.000753126321364,0.000703764127897,0.000868940989654,0.000868189347435,0.000688138556007,0.000807109813371,0.00079405376984,0.000761757498114,0.000727979003274,0.000624581156806,0.000792943822928,0.00948240505174,3.7499014147,4.11161044202,3.18909811676,3.91114640233,3.18985581543,3.91046734529,3.18961586235,3.91014982224,3.61886323739,4.03992354404,3.18838324038,3.90975428991,3.16098139112,3.86965368538,3.48951233229,3.96970923151,3.83950050446,4.24026360162,3.19027368801,3.91060422545,3.19190466363,3.91143408255,0.998744872722,0.918068911105,1.28304822216e-05,0.000141776940823,6.36416206693e-05,0.000234881557781,0.000203753817945,0.000237779311418,0.172411525853,1.05024487105,0.937588105229,0.196560514288,0.220781511372,0.0253896159867,0.0399103203229,0.298876815603,0.15060306559,0.111041623514,0.145979957345,0.133289284545,0.159674444739,0.158087461199,2.93111454661,208.966910836,22,2,2.19644377239,20.3526646466,29.2667729545,16.7945829954,2,1.57172977699,0.545294004262,0.28868506108,0.0962283536934,2,11.5492497061,0.815601212838,0.815601212812,0.0,2,3.64423669997,3.23011889315,0.0,0.248470684089,3,18.125646633,4.37912669698,1.83312280321,0.458280700847,4.14290346324,4.25314068891,1.09695105592,1.1247704711,5.42290367562,0,1.65049112053,0,4.79542032935,0,1.3743176535,0
1.76736299585,21.552134212,39.1073364814,2.09666199241,7.91827019185,7.11208514243,11.9637001253,15.3370158842,23.3666903577,17.3187980775,3.67405791297,56.7308862029,1.78305178609,0,6.91932222428,8.63824255025,3.7104853343,8.33875665575,11.5431710256,10.9321226772,9.55163554728,8.65580972493,9.25902330785,43.4674910186,10.11114426,9.58167797017,9.7152692371,8.50543723456,7.48767313858,8.30192325492,14.5484219111,12.3156047625,13.8075534994,11.6629487708,8.29855783122,7.77412591919,18.8439952611,8.67305968677,13.7885640689,17.3476782927,10.6381427445,14.5155615131,14.3974290762,20.8493519587,0.00078900530652,0.000803730466468,0.000656589687301,0.000743242616712,0.000628188352223,0.000829206465932,0.000685930560966,0.000706102495602,0.000867527332205,0.000620171149243,0.00065572176188,0.000730169481744,0.000775859234067,0.000790930914352,0.00777848412567,3.74859224745,4.10987425175,3.18941663158,3.90899695845,3.1914393087,3.90915573465,3.1906911287,3.90891664654,3.6194889859,4.04020752464,3.1898665101,3.90928579903,3.16010804201,3.86891122826,3.48931603016,3.96964285669,3.83955039538,4.23913458785,3.1899479504,3.91008970146,3.19022694712,3.91012367319,0.935877770311,0.904636550575,1.67599187771e-05,0.000204914316446,8.73045543065e-05,0.000316008031664,0.000146207045579,0.000253008997115,0.162394383341,0.930187068447,0.788704758888,0.213060652269,0.237189905571,0.0222611172699,0.0389998673657,0.272963954316,0.154905348278,0.0885007254753,0.160189491026,0.177931642352,0.147885488552,0.135478817964,2.81491038352,200.784533272,21,3,2.15083717771,22.5061561012,30.7359848861,16.9144802797,3,2.95653321202,1.01782290906,0.727016363611,0.24233878787,2,18.9853409341,1.52550490858,1.52550490807,0.0,3,6.44671302397,5.33093576982,0.0,0.557888627074,1,17.2580489719,4.56660801616,0.978558860274,0.260949029495,2.92512998969,5.40800260903,0.803800158123,1.42452866526,7.64138024759,0,3.07687205182,0,3.75785895734,0,1.19128114752,0
1.85877858152,18.793839133,44.4909276935,1.94582380376,7.10294776624,6.72501406409,11.5916178432,17.6966911174,24.8112243003,17.1340197222,4.14685550009,46.1668874545,2.02368280595,0,10.9860762199,8.69224000102,2.58387385267,8.499005835,7.63405278474,9.62307724368,8.40445004162,8.71615099933,9.77260926206,41.7214593403,8.94001740504,8.88088456731,9.63972508199,8.79585033421,9.78796342625,9.43744277203,16.9019604087,9.15170125179,14.3584370321,12.2669659986,7.27461747171,6.6958618475,21.3610800019,10.0079429018,13.2146612717,12.193682665,11.8533735487,13.4535837866,15.5572125699,21.0487839823,0.000727596128177,0.00086758142321,0.000834124352483,0.000708284187565,0.000762403935167,0.000734251412771,0.00084454071157,0.000802995863135,0.00077179508024,0.000703483037822,0.00082141875196,0.000751054514747,0.00082670528283,0.00065410715028,0.00612870635167,3.75097369578,4.10994443824,3.1909851207,3.91053409846,3.19025741846,3.91053010564,3.19110272978,3.91047776789,3.62039398049,4.03848496927,3.18819116004,3.91012728438,3.15993350332,3.86973657317,3.48977255435,3.9695672396,3.84014014321,4.23925778843,3.18986637064,3.91031641017,3.18945930725,3.90846883825,0.943695278794,0.996147022312,1.57471538429e-05,0.000296901347157,2.08281003386e-05,0.000251945938554,0.000229305532891,0.000233779143836,0.165028927574,0.944949168186,0.87458773745,0.220132967511,0.208759194952,0.0215598434168,0.0291947999779,0.290500862402,0.144166000944,0.0989558382202,0.138683349737,0.19215358545,0.167540921973,0.16655180957,2.96294105514,241.376590684,21,3,1.99277790682,23.3371660334,31.0536225539,17.9818461289,3,2.28794618783,0.787653605646,0.562609718319,0.187536572773,2,17.777632801,1.36310524644,1.36310524623,0.0,2,5.11285946568,4.53185270822,0.0,0.348604054478,3,19.9046674066,4.98869294482,2.08829006956,0.522072517481,4.24420466013,5.74017197462,1.12250898075,1.51280747059,7.449544395,0,2.48781220865,0,5.1808773747,0,1.46533015276,0
2.14569325206,21.164054496,40.139086334,1.93613520473,8.12660594542,8.10166477843,10.6099171762,13.9265129933,19.9181799614,20.1932471674,3.27044688234,49.9779599077,1.71145679717,0,8.71635450334,9.20493520644,3.59167351452,7.97379630215,8.95345007276,9.5168536657,8.36530242839,8.837702682,9.57575140909,41.1973360745,6.86597991486,10.2697443116,10.1641172554,11.1083250805,9.21715039893,8.02601684899,13.4718521282,10.8707313391,17.2375751614,11.1956466583,7.3388735889,7.95529072598,18.9595623439,10.3419366394,13.4199773487,17.0654106873,12.7931657642,15.192208435,14.6438380978,20.1972993458,0.000719887386345,0.000721956072351,0.000867366029954,0.00069547037492,0.000814380689416,0.000822479804568,0.000701427967427,0.000676605569595,0.000652304066897,0.00064038632334,0.000733973256135,0.000854632296685,0.00069180623686,0.000851942489493,0.00781793942054,3.75030316567,4.10917667412,3.19086099042,3.90988251612,3.19179848993,3.90944505127,3.18973660425,3.90903123412,3.61871111716,4.04012390633,3.19078737025,3.91056921821,3.16179005597,3.86996528925,3.49147584717,3.96900088914,3.83782763047,4.24008686277,3.18972947316,3.91126147144,3.18890644797,3.90908152574,0.855614302202,0.884794122438,1.36141220144e-05,0.000190670482063,6.47005339028e-05,0.000335427746538,0.000194616147801,0.000261029659014,0.152233071754,0.957859681281,0.812139818911,0.16702594193,0.195770739473,0.0223969700488,0.0359708195146,0.281706367237,0.176708742678,0.114873896119,0.169561849141,0.179910987914,0.192403629132,0.160991729959,3.22584137502,213.734656973,21,2,2.27924583408,23.6198682043,30.8084419886,18.6221292743,2,2.69835730553,0.936164779468,0.495616647954,0.165205549318,3,17.7305100748,1.38730659947,1.78367991344,0.0495466642666,2,4.9067317318,4.34914858046,0.0,0.334549890805,2,17.8536841887,4.45852713751,1.37185450363,0.342963625962,3.61878601604,2.93219644043,0.967332834807,0.805422357375,6.2467720149,0,3.024,0,4.54170406993,0,1.35907695406,0
1.7121091255,19.9648963906,36.190239321,1.92406961971,8.91996604651,7.60424798346,12.155971521,17.0764371732,25.0584158227,16.3212460705,3.84281603792,50.505575458,1.73131533415,0,8.39740583313,10.5564429631,4.0945421938,9.51383655798,8.71188954141,9.97439409828,8.92269489119,10.1279551095,9.0296218776,42.857222817,8.5817162094,10.3638039151,9.6949223753,9.7909637599,9.91878604222,8.84947585545,16.1929974885,10.9895286283,13.5888495188,11.2964865585,5.88384053359,7.20053682067,16.338438475,9.75900480038,13.5043850427,14.5830625593,10.8968084253,14.6398566454,14.4484410968,17.8460365816,0.000731136036274,0.000854302222869,0.000743686233723,0.000940939174017,0.000838084960377,0.000816191740683,0.000736673913259,0.000833540493847,0.000732463518206,0.000775643047082,0.000707140658553,0.000762333136378,0.000725717944121,0.000907089836091,0.00789039936076,3.74952538039,4.10922744012,3.1894447588,3.90924182326,3.18877300497,3.91071866607,3.19162892264,3.9087840653,3.61958343038,4.03955662892,3.18891091233,3.9115996925,3.16016076408,3.86937302116,3.48999623278,3.97167881075,3.83967566226,4.24238127537,3.18910720621,3.90887382942,3.18980295134,3.91021453443,0.937498309149,0.963376645529,2.03189080324e-05,0.000346740046377,7.11486590611e-05,0.000297514798704,0.00027717426887,0.000249479810408,0.169598113693,0.826556557612,0.848617282525,0.215506890206,0.18030591668,0.0217172917304,0.0336579241623,0.323490027181,0.152764554369,0.105529554676,0.148207962921,0.170008153553,0.184439717451,0.147981788716,2.58477763844,225.409436512,22,3,1.95583728098,22.8327662945,29.1056697327,17.9188858235,2,2.44073378135,0.846785189447,0.448298041472,0.149432680491,3,14.2062953199,1.07556018858,1.38286309953,0.0384128638777,2,4.24635076496,3.7638109053,0.0,0.289523915793,1,13.7245496065,3.29373907801,0.705801230958,0.1882136616,3.23613118847,4.21595044638,0.875946675862,1.115365852,7.06780600741,0,3.03088556265,0,3.51839638796,0,1.09491579905,0
2.23191065037,18.4734810412,41.8137714388,1.96213342702,8.95619770082,9.12386515571,11.7538708078,13.0037469692,26.3969711872,18.5437057042,4.30293990185,45.0812711287,1.62249237763,0,7.57428490933,10.0773636855,3.42925008913,8.61549815965,8.6724126149,8.95883545467,9.80093618539,9.95542767783,10.2268549727,43.2137373557,8.85222416982,10.9388094175,10.0343295674,9.18937614984,9.63165688897,9.12590422593,15.0318628696,11.8438319105,13.8620329059,14.1208274026,8.89378043092,6.20236139958,20.950190162,9.1577948431,12.8637559355,16.3541848553,12.1431925651,16.7186051862,13.9917807342,13.7825853181,0.000689459970482,0.000845342081068,0.000668517172013,0.000730562688664,0.000781376706218,0.000721991781043,0.000659453762472,0.000662156553239,0.000745866527179,0.000758861831121,0.000688630864894,0.000781527702023,0.000960907769338,0.000762455204661,0.00801089579543,3.75069281638,4.10958277703,3.18964273814,3.9104370062,3.18996310278,3.90987518292,3.18990717006,3.90921652364,3.61849511194,4.03947160008,3.18872017253,3.91024103538,3.16088898412,3.86995083755,3.48817107612,3.97079520065,3.83993521339,4.24015782743,3.19156273585,3.90976791082,3.19133151612,3.91019907814,0.973386165581,0.94326831273,7.95151134298e-06,0.000231591195738,5.69038033922e-05,0.000245662608445,0.000186863344645,0.000250190772438,0.163146631863,0.879561646772,0.868879055517,0.170374753329,0.184578938749,0.0199900218381,0.0305495996396,0.261254575699,0.145673326565,0.0957916721623,0.135839526143,0.158932006312,0.206854126464,0.119882529978,2.74228589278,232.099452326,22,3,1.86033812665,23.2659628904,29.6818367972,17.8534027112,2,2.5758215018,0.893652357769,0.47311007176,0.157703357253,2,16.8548427268,1.2660087752,1.26600877506,0.0,1,5.21357774956,5.0687561454,0.0,0.289643208309,2,17.44668086,4.31126241059,1.32654228,0.331635570045,5.74447978149,3.00131024105,1.5139567855,0.821321454644,4.83769347576,0,2.03319459343,0,6.6509001875,0,1.89369717558,0
1.93204253889,21.070690615,42.384787191,1.54736079953,7.01817022313,7.92693063054,12.01373187,15.1170576273,28.3702558892,19.2892375289,3.50069811776,51.9264120188,1.81009825639,0,8.17004457563,8.78898208331,3.30643695475,7.53288413508,9.14660897581,7.48599825464,7.99413931744,9.46185018384,8.4278886806,42.3106988005,9.16112514463,8.69310789086,9.1228544074,9.67304914845,10.3285101837,8.26022381226,14.8417149639,12.1937822893,14.5115151324,11.4811679602,7.48777881317,7.85371175275,20.5719467212,12.2860410241,12.5118003314,14.1832695017,12.9173655223,13.7765675331,17.1830063936,18.827244151,0.000815652499159,0.000773401294236,0.000792889864824,0.000815415562485,0.000800813283939,0.000794236977999,0.00087238139026,0.000766281800525,0.000735836641784,0.000628563902755,0.000691403365322,0.00072141076071,0.000712634427975,0.000897661000946,0.00757044468408,3.75225242417,4.1086395678,3.1906869067,3.91085665661,3.19089613312,3.90966738441,3.1899421031,3.91161585519,3.61984456226,4.03899231531,3.18982597259,3.91000097181,3.15987970926,3.87021344748,3.49111320129,3.96916101007,3.83947583506,4.23992164791,3.19010266025,3.91044907755,3.18950210937,3.90929219281,0.914933300843,0.870994565145,1.39447515895e-05,0.000243351723696,6.31685827361e-05,0.00039702447907,0.000266684274722,0.000261527425432,0.137403504662,0.919277734847,0.909083586187,0.219523083238,0.191958066054,0.0208621320704,0.0350517457575,0.263211845444,0.152170744466,0.0946184961015,0.156021216505,0.170849224907,0.173867790803,0.159298471678,2.50283307931,197.63404263,22,3,1.93321750253,22.2486181535,31.5168729469,17.4208438981,1,1.61775081082,0.568398933532,0.131168984661,0.0437229948871,1,13.1216774359,0.893891714137,0.670418785566,0.0,3,5.92547000735,4.89990789069,0.0,0.512781058328,3,20.4286902818,5.21269859727,2.18205987742,0.545514969481,4.78747674548,4.95666216352,1.26180988129,1.30584588889,6.91938698011,0,2.37487977148,0,5.5395921571,0,1.57832123848,0
1.92593161112,18.7008532598,42.6247678628,2.08173471837,7.8269433001,7.65770282459,11.9044029122,14.1293233183,25.641936103,22.4890287385,3.77749918248,57.3535647668,1.99045045186,0,9.4524662921,9.99953932732,3.68767650901,10.3504647966,8.79129426262,10.0790676561,9.2325018106,10.3059167437,9.4852482599,38.6826231513,7.91741095395,10.1037379035,8.09291847325,8.20970694451,8.77333225034,7.18734855318,18.6153237024,12.84204948,11.8038456219,11.433728194,8.07637535052,6.52719659993,17.9612183991,10.3684680203,12.1786370268,15.6415659074,11.4924429306,13.1147193733,14.1583216381,18.6070686329,0.000648970122569,0.000739273762429,0.000733612080219,0.000749092555544,0.000572522520235,0.000910442181187,0.000746853236433,0.000764210129138,0.000768045452168,0.000728693093334,0.000698476988543,0.000813434100071,0.000844462135346,0.000798326081351,0.00969289593832,3.74997451255,4.10990698085,3.19010494804,3.90970936751,3.19009820204,3.90993290356,3.1915258885,3.91080945985,3.6209627336,4.04077090264,3.19041617942,3.91103260084,3.16113488463,3.86975953303,3.48947695697,3.96979015586,3.83891250172,4.24039069683,3.19002542525,3.9090456684,3.18999349495,3.91065010748,0.819870509123,0.950459576814,1.4979343151e-05,0.000172118318107,3.92839106752e-05,0.000242154407425,0.00028743564768,0.000247771880462,0.179246325725,0.769741191695,1.00358035753,0.205718402933,0.207730334055,0.0238598305041,0.0366264615287,0.334320286255,0.172213486179,0.0983398967852,0.171127493617,0.161007098464,0.220308058856,0.188228952944,2.95069466607,235.665356088,23,2,2.00584084593,23.0173364136,30.1030692628,18.8367294095,3,2.8316155604,0.974818471613,0.696298908295,0.232099636098,2,14.6419283471,1.06926353197,1.0692635319,0.0,2,4.59350267149,4.07151373154,0.0,0.313193363965,1,14.8091405365,3.60848634804,0.773247074517,0.206199219888,4.65451986094,3.26399530989,1.22740398358,0.882500144053,4.12139856125,0,1.35824359529,0,4.70701986094,0,1.26940398358,0
2.00399995959,19.6385032483,44.4288222101,2.00211168702,8.63724713555,8.87986187846,9.97250144341,12.8026998346,29.8066326673,21.5063197664,3.91282479746,51.5366054623,1.90862711659,0,8.67513098565,8.89713861852,3.35515082349,10.0283005472,8.11396438656,10.5995916668,8.69883877196,8.18486394331,7.1735520853,40.1890823849,8.78312287942,10.3939824225,9.31675274302,8.84033797713,8.43155431251,7.80887025897,17.5776443975,10.2613397646,13.030068152,11.9727436301,7.57567701265,6.2990302882,20.2821501698,11.3417545448,11.5998183674,14.2800571219,12.0195484092,13.31378825,12.2280995602,22.4514654047,0.000779252051766,0.000829148474133,0.000785804850688,0.000661324620135,0.000694539823508,0.000797269496908,0.000789290309506,0.000836976360986,0.000795481371482,0.000864275997653,0.00079642021845,0.000683276293769,0.000687359712606,0.000681147141722,0.0065059170128,3.74908154104,4.11119779804,3.19005574955,3.91019984376,3.18964450862,3.91089319453,3.19065866653,3.90909133674,3.62033735759,4.04038528061,3.19068699464,3.90997299377,3.16052402001,3.86898860512,3.49058387719,3.97056688165,3.83916184414,4.23929278948,3.18945230365,3.90970619472,3.19009494763,3.90974794113,0.976425797996,0.970744917368,1.15743279105e-05,0.000240862598205,6.58563860803e-05,0.000167903941879,0.00030010647812,0.000239766871872,0.157599260733,0.81098266628,0.991331734904,0.200563288638,0.218986046164,0.0188558018616,0.0420105028174,0.293399325569,0.162898331762,0.0949725704894,0.122281179606,0.190986184017,0.189009473212,0.136538811673,2.52745255969,230.63965964,21,2,2.11019212841,23.4362416054,30.9715427481,18.4990199247,2,2.52118365074,0.874696368626,0.463074548096,0.154358182699,2,17.3636212014,1.31770804731,1.31770804714,0.0,3,5.28499045068,4.37028056499,0.0,0.457354942848,1,13.2311297442,3.15824397383,0.676766565784,0.180471084219,2.75786389102,5.57813850145,0.76546474338,1.46965735947,7.60271744416,0,2.52840918594,0,3.22745066988,0,0.976907170759,0
1.67493433249,19.3116989264,41.9831081165,2.03387966195,7.43471082169,6.95657116377,10.9889690715,14.7940535957,23.1258421246,20.3260503624,4.21092373417,46.9777464803,1.59403913039,0,9.18052707997,10.2329714334,2.94986097734,8.42586245158,9.67953694752,8.70866058073,8.99038359553,9.55854348048,8.32265969552,38.1927714,8.47221409829,10.7843987111,8.96462591108,7.59728594236,9.7192793364,8.66961233871,13.8320297794,10.5182037802,12.2632643891,14.348212577,7.39728039462,6.47467327687,19.1491822138,10.9344267954,12.9659800647,16.0119401796,11.6642693606,15.8782703564,15.7173183473,19.3978500263,0.000904695243823,0.000698613559205,0.000842429440461,0.000791364820015,0.000778006499038,0.000791407763642,0.000753104449661,0.000882039715639,0.000799378070857,0.00065632037533,0.000715729640083,0.000792070431064,0.000680050110951,0.000750350099561,0.00805581334866,3.7489244919,4.10929429313,3.19059576353,3.91029264337,3.1894238401,3.9109871567,3.18815595929,3.91006625635,3.61778908077,4.03885441188,3.1908930997,3.90869715021,3.15955895526,3.86953645344,3.49133090149,3.96867699068,3.84131981985,4.2406446198,3.19071831123,3.90988476184,3.18994134398,3.91089637579,0.826280601168,0.907807325897,1.4194252194e-05,0.000326965503417,5.46499982236e-05,0.000238686226611,0.000217357251518,0.000251442731727,0.167853395631,0.93986599095,0.884175044948,0.209210516045,0.171417526169,0.0243159946717,0.0387477284735,0.308828783522,0.142114996565,0.108988494466,0.138305765787,0.202005880527,0.170731301135,0.160288637247,2.8571183526,215.835503583,21,2,2.18207539355,23.1997121538,30.2116575939,19.0041270378,2,1.78680490858,0.61991190706,0.328188656679,0.109396218893,2,15.5955176478,1.15024677793,1.15024677783,0.0,1,2.68285561815,2.60833185098,0.0,0.149047534342,2,15.1776793393,3.62139788435,1.11427627202,0.278569068027,4.19787013379,3.72419713768,1.11080075284,0.993016245981,6.78481847316,0,3.02485454079,0,4.39819193153,0,1.26974059726,0
1.61980604444,23.646099382,43.7801950358,1.83941252414,6.66431134675,8.00277371178,10.8165421791,16.4453622678,26.8559596466,22.5734883316,3.64293953191,54.1943617945,1.73940274326,0,8.82130816395,8.75568387322,3.4580600458,8.28926397869,9.248583574,10.1741848924,8.30657582313,8.47692450327,8.91710956739,33.3521752422,7.68809844431,9.41792785536,9.3689957988,8.18293706689,7.67393087586,8.63372783714,17.2737468436,11.5114306996,13.5444983472,9.9179219893,7.79226546133,7.65304237851,19.808591374,9.37823262149,14.6741788024,16.7752213508,11.3567902643,11.2085414643,14.2840377219,17.6980512206,0.000836150806766,0.000905462011941,0.000817292829066,0.000618550539263,0.00088917750821,0.000810520141507,0.000675575662451,0.000589476683174,0.000752465308716,0.000730935442673,0.000672873526075,0.000825123428097,0.000779810299511,0.000825736127577,0.00915436714174,3.75106948467,4.1096933389,3.19018384512,3.910136339,3.19066519226,3.91136286818,3.18907589365,3.91044192996,3.62008398314,4.0398289901,3.18967040245,3.90917425024,3.1584195722,3.86940571448,3.48890751764,3.96942445122,3.84027263733,4.24004002744,3.18904820278,3.91002601316,3.18957304042,3.91010282164,0.8792505252,0.873943678117,1.4811726674e-05,0.000335345127606,4.93848695113e-05,0.000281894685706,0.000159603441686,0.000262698645069,0.145044158024,0.875270909322,0.926500383545,0.209944053573,0.176911693366,0.018433224793,0.0369077043385,0.345664238864,0.132038853311,0.110450700139,0.124428927624,0.146475072781,0.174873177557,0.153009728476,2.63430002622,220.459184105,21,4,2.47301196791,22.207757778,29.6417674231,17.3655448031,3,2.73448626846,0.941380518649,0.672414656178,0.224138218726,3,20.6105946503,1.72519415888,2.21810677513,0.0616140771029,2,4.09159348322,3.62663967831,0.0,0.278972282947,3,18.3845539831,4.45891414945,1.8665222019,0.466630550524,6.84007791918,4.37758220112,1.80912908487,1.15637564156,6.30210435311,0,2.25018859481,0,7.92878662337,0,2.26623348777,0
